BatchTime,TrackTime,Time,DateTime,ID,ExtID,Type,Assoc,TrackAssoc,NonAssoc,Range,RangeStd,VelDopp,VelDoppStd,Azimuth,AzimuthStd,Elevation,ElevationStd,Age,LastAssocAge,Lat,Lon,Alt,PosNorth,PosNorthStd,PosWest,PosWestStd,PosUp,PosUpStd,VelNorth,VelNorthStd,VelWest,VelWestStd,VelUp,VelUpStd,VelAbs,Aspect,AccelNorth,AccelNorthStd,AccelWest,AccelWestStd,AccelUp,AccelUpStd,Beta,Period,RCS,POOLat,POOLon,POOAlt,POORange,POOAzimuth,POOCEP,POOTime,POOMuzzleVelocity,POOLaunchHeading,POOLaunchQE,POILat,POILon,POIAlt,POIRange,POIAzimuth,POICEP,POITime,POIImpactVelocity,POIImpactHeading,POIImpactQE,TgtRange,TgtRangeStd,TgtVel,TgtVelStd,TgtAz,TgtAzStd,TgtEl,TgtElStd,TgtSNR,TgtRCSAct,Test1,Test2,Test3,Test4,Test5,Test6,Test7,Test8,Test9,Test10,Flags
573851424,573851424,206570,2020-02-24 11:20:42:330,2029,0,0,40,0,0,2043.544,0.6471334,-30.44645,0.6793301,-38.34606,0.2132289,6.705492,0.2086642,9.957376,0.117145,52.2317767823816,21.115619244529,361.2191,1591.743,4.78299,1259.162,5.944914,238.6163,7.391733,-22.30199,1.375796,-20.74272,1.722054,-2.519461,1.367863,30.5611998860739,4.96663558673913,0,0,0,0,0,0,0,0.24,0.002378136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33,0.23,0.23,0,0.24,0,0.12,1,3.7,22.94,0x27E00081
573909832,573909832,206628,2020-02-24 11:20:42:389,2029,0,0,40,0,0,2041.765,0.6600092,-30.44625,0.7251885,-38.34204,0.2157862,6.707201,0.2107823,10.01578,0.175553,52.2317650795358,21.1156369805539,361.0713,1590.44,4.83554,1257.95,6.011888,238.4691,7.460209,-22.30199,1.398503,-20.74272,1.74199,-2.519461,1.367885,30.5611998860739,4.97097056538899,0,0,0,0,0,0,0,0.24,0.002378136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33,0.23,0.23,0,0.24,0,0.18,1,3.7,22.94,0x27E00081
573909997,573909997,206629,2020-02-24 11:20:42:389,2029,0,0,40,0,0,2041.76,0.6600489,-30.44625,0.725314,-38.34203,0.2157934,6.707207,0.2107882,10.01595,0.175718,52.2317650464758,21.1156370306574,361.0709,1590.437,4.835689,1257.947,6.012078,238.4687,7.460403,-22.30199,1.398567,-20.74272,1.742046,-2.519461,1.367885,30.5611998860739,4.97097056538899,0,0,0,0,0,0,0,0.24,0.002378136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33,0.23,0.23,0,0.24,0,0.18,1,3.7,22.94,0x27E00081
573968405,573968405,206687,2020-02-24 11:20:42:447,2029,0,0,40,0,0,2039.982,0.6753473,-30.44605,0.7684314,-38.33801,0.2183848,6.708918,0.2129165,10.07436,0.234126,52.2317533436268,21.1156547666737,360.9232,1589.134,4.889041,1256.735,6.080019,238.3216,7.529105,-22.30199,1.42091,-20.74272,1.761756,-2.519461,1.367908,30.5611998860739,4.97530177644845,0,0,0,0,0,0,0,0.24,0.002378136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33,0.23,0.23,0,0.24,0,0.23,1,3.8,22.94,0x27E00081
573968570,573968570,206687,2020-02-24 11:20:42:448,2029,0,0,41,0,0,2039.668,0.6261996,-30.59894,0.540415,-38.35965,0.2067639,6.690702,0.2019377,10.07452,0.234291,52.2317474169305,21.1156481287155,360.2424,1588.474,4.627854,1257.189,5.754579,237.6409,7.140088,-22.48925,1.337321,-20.73306,1.673448,-2.620448,1.315776,30.7000485497504,4.65133297704952,0,0,0,0,0,0,0,0.24,0.002370565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2036.317,2.256586,-30.62737,0.7641517,-38.56227,0.6425276,6.487954,0.6376308,21.90289,0.002086707,1.32,0.23,0.23,0,0.24,0,0.23,1,3.6,21.9,0x27E00481
574026978,574026978,206746,2020-02-24 11:20:42:506,2029,0,0,41,0,0,2037.881,0.6351724,-30.59876,0.5802899,-38.35584,0.2092513,6.692265,0.2039664,10.13293,0.058408,52.2317356157985,21.1156658564883,360.0888,1587.161,4.678667,1255.978,5.819317,237.4878,7.205456,-22.48925,1.353572,-20.73306,1.687686,-2.620448,1.315799,30.7000485497504,4.65545748127766,0,0,0,0,0,0,0,0.24,0.002370565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32,0.23,0.23,0,0.24,0,0.06,1,3.6,21.9,0x27E00081
574027143,574027143,206746,2020-02-24 11:20:42:506,2029,0,0,41,0,0,2037.876,0.6352,-30.59876,0.5803987,-38.35583,0.2092584,6.692269,0.2039721,10.13309,0.058573,52.2317355824608,21.1156659065685,360.0884,1587.157,4.678812,1255.974,5.819501,237.4874,7.205641,-22.48925,1.353617,-20.73306,1.687726,-2.620448,1.315799,30.7000485497504,4.65545748127766,0,0,0,0,0,0,0,0.24,0.002370565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32,0.23,0.23,0,0.24,0,0.06,1,3.6,21.9,0x27E00081
574085550,574085550,206804,2020-02-24 11:20:42:565,2029,0,0,41,0,0,2036.089,0.6458338,-30.59859,0.617696,-38.35202,0.2117809,6.693833,0.2060108,10.1915,0.11698,52.2317237815276,21.1156836340292,359.9348,1585.844,4.730402,1254.763,5.88518,237.3344,7.271232,-22.48925,1.369675,-20.73306,1.701845,-2.620448,1.315822,30.7000485497504,4.65953452284971,0,0,0,0,0,0,0,0.24,0.002370565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32,0.23,0.23,0,0.24,0,0.12,1,3.7,21.9,0x27E00081
574085715,574085715,206804,2020-02-24 11:20:42:565,2029,0,0,41,0,0,2036.084,0.6458664,-30.59859,0.6177981,-38.35201,0.2117881,6.693838,0.2060166,10.19167,0.117145,52.2317237481899,21.1156836841093,359.9343,1585.84,4.730549,1254.76,5.885367,237.3339,7.271418,-22.48925,1.36972,-20.73306,1.701885,-2.620448,1.315823,30.7000485497504,4.65953452284971,0,0,0,0,0,0,0,0.24,0.002370565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32,0.23,0.23,0,0.24,0,0.12,1,3.7,21.9,0x27E00081
574144123,574144123,206863,2020-02-24 11:20:42:623,2029,0,0,41,0,0,2034.297,0.6583138,-30.59841,0.652962,-38.34819,0.2143455,6.695405,0.2080652,10.25008,0.175553,52.2317119470514,21.115701411865,359.7807,1584.526,4.782924,1253.549,5.951984,237.1809,7.33723,-22.48925,1.385591,-20.73306,1.715887,-2.620448,1.315846,30.7000485497504,4.66365178965038,0,0,0,0,0,0,0,0.24,0.002370565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32,0.23,0.23,0,0.24,0,0.18,1,3.7,21.9,0x27E00081
574144288,574144288,206863,2020-02-24 11:20:42:623,2029,0,0,41,0,0,2034.292,0.6583516,-30.59841,0.6530587,-38.34818,0.2143527,6.695409,0.208071,10.25024,0.175718,52.2317119137137,21.1157014619451,359.7803,1584.523,4.783073,1253.546,5.952174,237.1804,7.337416,-22.48925,1.385635,-20.73306,1.715927,-2.620448,1.315846,30.7000485497504,4.66365178965038,0,0,0,0,0,0,0,0.24,0.002370565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32,0.23,0.23,0,0.24,0,0.18,1,3.7,21.9,0x27E00081
574202696,574202696,206921,2020-02-24 11:20:42:682,2029,0,0,41,0,0,2032.505,0.6727392,-30.59823,0.6864175,-38.34436,0.2169446,6.69698,0.2101294,10.30865,0.234126,52.2317001125718,21.1157191896922,359.6266,1583.209,4.836237,1252.335,6.019726,237.0274,7.403442,-22.48925,1.401326,-20.73306,1.729815,-2.620448,1.315869,30.7000485497504,4.66776543277749,0,0,0,0,0,0,0,0.24,0.002370565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32,0.23,0.23,0,0.24,0,0.23,1,3.8,21.9,0x27E00081
574202861,574202861,206921,2020-02-24 11:20:42:682,2029,0,0,42,0,0,2032.58,0.6184384,-30.61663,0.5083541,-38.28014,0.2025548,6.836348,0.1968694,10.30881,0.234291,52.2317091311305,21.1157497810913,364.545,1584.213,4.511158,1250.245,5.622777,241.9459,6.935032,-22.31149,1.321531,-21.14161,1.648353,-1.869821,1.254924,30.7939426955738,6.1514923875156,0,0,0,0,0,0,0,0.24,0.002365527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2033.023,2,-30.68437,0.7641517,-37.85575,0.5684229,7.830841,0.5729451,24.11889,0.002167917,1.29,0.23,0.23,0,0.24,0,0.23,1,3.5,24.12,0x27E00481
574261269,574261269,206980,2020-02-24 11:20:42:740,2029,0,0,42,0,0,2030.792,0.6274982,-30.61632,0.5414616,-38.27554,0.2050094,6.839293,0.1988077,10.36722,0.058408,52.2316974232486,21.115767858147,364.4352,1582.91,4.561091,1249.01,5.686445,241.8367,6.9971,-22.31149,1.334339,-21.14161,1.659623,-1.869821,1.254948,30.7939426955738,6.15692135469612,0,0,0,0,0,0,0,0.24,0.002365527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29,0.23,0.23,0,0.24,0,0.06,1,3.6,24.12,0x27E00081
574261434,574261434,206980,2020-02-24 11:20:42:740,2029,0,0,42,0,0,2030.787,0.6275258,-30.61632,0.5415523,-38.27553,0.2050164,6.839302,0.1988132,10.36739,0.058573,52.2316973901743,21.1157679092138,364.4349,1582.906,4.561233,1249.007,5.686626,241.8364,6.997275,-22.31149,1.334375,-21.14161,1.659655,-1.869821,1.254948,30.7939426955738,6.15692135469612,0,0,0,0,0,0,0,0.24,0.002365527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29,0.23,0.23,0,0.24,0,0.06,1,3.6,24.12,0x27E00081
574319842,574319842,207038,2020-02-24 11:20:42:799,2029,0,0,42,0,0,2028.999,0.6380305,-30.616,0.5727425,-38.27092,0.2075065,6.842252,0.200761,10.42579,0.116981,52.2316856822892,21.1157859862606,364.3252,1581.603,4.611945,1247.772,5.751226,241.7272,7.059559,-22.31149,1.347061,-21.14161,1.670848,-1.869821,1.254971,30.7939426955738,6.1623786172367,0,0,0,0,0,0,0,0.24,0.002365527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29,0.23,0.23,0,0.24,0,0.12,1,3.6,24.12,0x27E00081
574320007,574320007,207039,2020-02-24 11:20:42:799,2029,0,0,42,0,0,2028.994,0.6380624,-30.616,0.5728281,-38.2709,0.2075136,6.842261,0.2007665,10.42596,0.117146,52.2316856492149,21.1157860373274,364.3249,1581.6,4.612089,1247.768,5.75141,241.7269,7.059735,-22.31149,1.347097,-21.14161,1.67088,-1.869821,1.254972,30.7939426955738,6.1623786172367,0,0,0,0,0,0,0,0.24,0.002365527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29,0.23,0.23,0,0.24,0,0.12,1,3.6,24.12,0x27E00081
574378414,574378414,207097,2020-02-24 11:20:42:857,2029,0,0,42,0,0,2027.205,0.650125,-30.61569,0.6023991,-38.26628,0.2100387,6.845216,0.2027238,10.48437,0.175553,52.2316739415271,21.1158041140558,364.2151,1580.296,4.663578,1246.534,5.816932,241.6176,7.122228,-22.31149,1.359664,-21.14161,1.681999,-1.869821,1.254995,30.7939426955738,6.16786410036966,0,0,0,0,0,0,0,0.24,0.002365527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29,0.23,0.23,0,0.24,0,0.18,1,3.6,24.12,0x27E00081
574378579,574378579,207097,2020-02-24 11:20:42:858,2029,0,0,42,0,0,2027.2,0.6501614,-30.61569,0.6024805,-38.26627,0.2100459,6.845224,0.2027293,10.48453,0.175718,52.2316739084528,21.1158041651226,364.2148,1580.293,4.663724,1246.53,5.817118,241.6173,7.122405,-22.31149,1.359699,-21.14161,1.68203,-1.869821,1.254995,30.7939426955738,6.16786410036966,0,0,0,0,0,0,0,0.24,0.002365527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29,0.23,0.23,0,0.24,0,0.18,1,3.6,24.12,0x27E00081
574436987,574436987,207156,2020-02-24 11:20:42:916,2029,0,0,42,0,0,2025.412,0.6638766,-30.61537,0.6306616,-38.26164,0.2126057,6.848186,0.204696,10.54294,0.234126,52.2316622005613,21.1158222421515,364.105,1578.99,4.715991,1245.295,5.883554,241.5081,7.185103,-22.31149,1.372151,-21.14161,1.693076,-1.869821,1.255019,30.7939426955738,6.17334472806462,0,0,0,0,0,0,0,0.24,0.002365527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29,0.23,0.23,0,0.24,0,0.23,1,3.7,24.12,0x27E00081
574437152,574437152,207156,2020-02-24 11:20:42:916,2029,0,0,43,0,0,2025.332,0.6300014,-30.78584,0.4855335,-38.25543,0.2072052,6.812603,0.1998469,10.5431,0.234291,52.231663906985,21.1158241136062,362.8465,1579.179,4.593392,1245.167,5.734494,240.2497,7.015013,-22.39504,1.323662,-21.2752,1.651792,-2.058606,1.233207,30.9581971882171,6.04867346950086,0,0,0,0,0,0,0,0.24,0.002321976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025.023,3.206193,-31.03302,0.7641517,-38.14417,0.9248595,6.072974,0.930653,18.58856,0.001063932,1.36,0.23,0.23,0,0.24,0,0.23,1,3.6,18.59,0x27E00481
574495560,574495560,207214,2020-02-24 11:20:42:975,2029,0,0,43,0,0,2023.533,0.6393775,-30.78554,0.5149883,-38.2507,0.2097348,6.815257,0.2017769,10.60151,0.058408,52.2316521552765,21.1158423048067,362.7257,1577.871,4.64462,1243.924,5.799878,240.1294,7.076422,-22.39504,1.334509,-21.2752,1.661334,-2.058606,1.233232,30.9581971882171,6.05406459739705,0,0,0,0,0,0,0,0.24,0.002321976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36,0.23,0.23,0,0.24,0,0.06,1,3.6,18.59,0x27E00081
574495725,574495725,207214,2020-02-24 11:20:42:975,2029,0,0,43,0,0,2023.528,0.6394057,-30.78554,0.5150691,-38.25069,0.209742,6.815265,0.2017823,10.60168,0.058573,52.2316521220785,21.1158423561961,362.7254,1577.867,4.644766,1243.921,5.800064,240.1291,7.076595,-22.39504,1.33454,-21.2752,1.661361,-2.058606,1.233233,30.9581971882171,6.05409806771748,0,0,0,0,0,0,0,0.24,0.002321976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36,0.23,0.23,0,0.24,0,0.06,1,3.6,18.59,0x27E00081
574554133,574554133,207273,2020-02-24 11:20:43:033,2029,0,0,43,0,0,2021.73,0.6500433,-30.78523,0.5429226,-38.24594,0.212306,6.817923,0.2037215,10.66008,0.116981,52.2316403703666,21.1158605473876,362.6046,1576.559,4.696732,1242.678,5.866326,240.0089,7.138203,-22.39504,1.3453,-21.2752,1.670848,-2.058606,1.233258,30.9581971882171,6.05948438730519,0,0,0,0,0,0,0,0.24,0.002321976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36,0.23,0.23,0,0.24,0,0.12,1,3.7,18.59,0x27E00081
574554298,574554298,207273,2020-02-24 11:20:43:033,2029,0,0,43,0,0,2021.725,0.6500753,-30.78523,0.5429992,-38.24593,0.2123133,6.817931,0.203727,10.66025,0.117146,52.2316403371686,21.1158605987769,362.6042,1576.556,4.696879,1242.675,5.866514,240.0085,7.138378,-22.39504,1.34533,-21.2752,1.670875,-2.058606,1.233258,30.9581971882171,6.05951782780051,0,0,0,0,0,0,0,0.24,0.002321976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36,0.23,0.23,0,0.24,0,0.12,1,3.7,18.59,0x27E00081
574612706,574612706,207331,2020-02-24 11:20:43:092,2029,0,0,43,0,0,2019.927,0.6620662,-30.78492,0.569487,-38.24118,0.2149111,6.820594,0.2056752,10.71866,0.175554,52.2316285854534,21.1158787899596,362.4834,1575.248,4.749578,1241.432,5.933644,239.8883,7.20018,-22.39504,1.356005,-21.2752,1.680309,-2.058606,1.233284,30.9581971882171,6.06493276272046,0,0,0,0,0,0,0,0.24,0.002321976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36,0.23,0.23,0,0.24,0,0.18,1,3.7,18.59,0x27E00081
574612871,574612871,207332,2020-02-24 11:20:43:092,2029,0,0,43,0,0,2019.922,0.662102,-30.78492,0.5695601,-38.24117,0.2149185,6.820601,0.2056808,10.71882,0.175719,52.2316285522554,21.1158788413488,362.4831,1575.244,4.749728,1241.429,5.933835,239.8879,7.200355,-22.39504,1.356035,-21.2752,1.680335,-2.058606,1.233284,30.9581971882171,6.06493276272046,0,0,0,0,0,0,0,0.24,0.002321976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36,0.23,0.23,0,0.24,0,0.18,1,3.7,18.59,0x27E00081
574671278,574671278,207390,2020-02-24 11:20:43:150,2029,0,0,43,0,0,2018.124,0.6755233,-30.78461,0.5948647,-38.23642,0.2175495,6.823269,0.2076379,10.77723,0.234126,52.2316168007382,21.1158970322111,362.3623,1573.936,4.803156,1240.186,6.001821,239.7677,7.262345,-22.39504,1.366625,-21.2752,1.689716,-2.058606,1.233309,30.9581971882171,6.07037626629147,0,0,0,0,0,0,0,0.24,0.002321976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36,0.23,0.23,0,0.24,0,0.23,1,3.8,18.59,0x27E00081
574671443,574671443,207390,2020-02-24 11:20:43:150,2029,0,0,44,0,0,2018.161,0.6309314,-30.91336,0.4676855,-38.33795,0.2076727,6.836183,0.1995405,10.7774,0.234291,52.2315968987385,21.115856406413,362.8183,1571.722,4.590362,1242.963,5.724466,240.2237,6.97911,-22.92227,1.311175,-20.82267,1.634827,-1.99354,1.197755,31.0320495318071,5.01283050946238,0,0,0,0,0,0,0,0.24,0.002292173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019.458,2.3975,-31.20361,0.7641517,-39.3256,0.7064921,6.965039,0.7213923,21.31575,0.001315244,1.35,0.23,0.23,0,0.24,0,0.23,1,3.6,21.32,0x27E00481
574729851,574729851,207448,2020-02-24 11:20:43:209,2029,0,0,44,0,0,2016.355,0.6402577,-30.91314,0.4877344,-38.33442,0.2102172,6.839001,0.2014307,10.8358,0.058408,52.2315848702249,21.1158742108677,362.7013,1570.383,4.641741,1241.746,5.789899,240.1073,7.038867,-22.92227,1.318319,-20.82267,1.641081,-1.99354,1.197782,31.0320495318071,5.0173424065211,0,0,0,0,0,0,0,0.24,0.002292173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35,0.23,0.23,0,0.24,0,0.06,1,3.6,21.32,0x27E00081
574730016,574730016,207449,2020-02-24 11:20:43:209,2029,0,0,44,0,0,2016.35,0.6402856,-30.91314,0.4877899,-38.33441,0.2102245,6.839009,0.2014361,10.83597,0.058573,52.2315848362449,21.1158742611644,362.701,1570.379,4.641887,1241.743,5.790085,240.107,7.039037,-22.92227,1.318339,-20.82267,1.641099,-1.99354,1.197782,31.0320495318071,5.0173424065211,0,0,0,0,0,0,0,0.24,0.002292173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35,0.23,0.23,0,0.24,0,0.06,1,3.6,21.32,0x27E00081
574788424,574788424,207507,2020-02-24 11:20:43:267,2029,0,0,44,0,0,2014.545,0.6507295,-30.91293,0.5070437,-38.33087,0.2128023,6.841833,0.2033351,10.89438,0.116981,52.2315728077281,21.1158920656102,362.584,1569.041,4.693969,1240.527,5.856359,239.9905,7.098981,-22.92227,1.325444,-20.82267,1.647329,-1.99354,1.197808,31.0320495318071,5.02185026021126,0,0,0,0,0,0,0,0.24,0.002292173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35,0.23,0.23,0,0.24,0,0.12,1,3.7,21.32,0x27E00081
574788589,574788589,207507,2020-02-24 11:20:43:268,2029,0,0,44,0,0,2014.54,0.6507607,-30.91293,0.507097,-38.33086,0.2128097,6.841841,0.2033405,10.89454,0.117146,52.2315727737481,21.1158921159069,362.5837,1569.037,4.694117,1240.523,5.856547,239.9902,7.099151,-22.92227,1.325464,-20.82267,1.647347,-1.99354,1.197808,31.0320495318071,5.02189049072583,0,0,0,0,0,0,0,0.24,0.002292173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35,0.23,0.23,0,0.24,0,0.12,1,3.7,21.32,0x27E00081
574846997,574846997,207566,2020-02-24 11:20:43:326,2029,0,0,44,0,0,2012.734,0.6623684,-30.91271,0.5256432,-38.32731,0.2154203,6.844669,0.2052481,10.95295,0.175554,52.2315607452282,21.1159099203436,362.4667,1567.698,4.746891,1239.307,5.923644,239.8738,7.159277,-22.92227,1.332531,-20.82267,1.653554,-1.99354,1.197834,31.0320495318071,5.02639427597083,0,0,0,0,0,0,0,0.24,0.002292173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35,0.23,0.23,0,0.24,0,0.18,1,3.7,21.32,0x27E00081
574847162,574847162,207566,2020-02-24 11:20:43:326,2029,0,0,44,0,0,2012.729,0.6624028,-30.91271,0.5256947,-38.3273,0.2154277,6.844677,0.2052535,10.95311,0.175719,52.2315607112481,21.1159099706403,362.4663,1567.694,4.747042,1239.304,5.923834,239.8734,7.159447,-22.92227,1.332551,-20.82267,1.653571,-1.99354,1.197834,31.0320495318071,5.02639427597083,0,0,0,0,0,0,0,0.24,0.002292173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35,0.23,0.23,0,0.24,0,0.18,1,3.7,21.32,0x27E00081
574905570,574905570,207624,2020-02-24 11:20:43:385,2029,0,0,44,0,0,2010.923,0.6752113,-30.9125,0.543606,-38.32375,0.2180704,6.847511,0.2071698,11.01152,0.234127,52.231548682725,21.1159277750681,362.3493,1566.355,4.8005,1238.087,5.991739,239.757,7.219752,-22.92227,1.33958,-20.82267,1.659755,-1.99354,1.19786,31.0320495318071,5.030934198033,0,0,0,0,0,0,0,0.24,0.002292173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35,0.23,0.23,0,0.24,0,0.23,1,3.8,21.32,0x27E00081
574905735,574905735,207624,2020-02-24 11:20:43:385,2029,0,0,45,0,0,2011.126,0.6250424,-30.79317,0.4404924,-38.29973,0.2063181,6.848007,0.1948337,11.01169,0.234292,52.2315547511997,21.1159355779563,362.3908,1567.03,4.538591,1237.554,5.670091,239.7984,6.79052,-22.73518,1.28465,-20.86789,1.602552,-1.989563,1.145195,30.9243520830722,5.27922744290248,0,0,0,0,0,0,0,0.24,0.002287207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012.814,2.10141,-30.67494,0.7641517,-38.11804,0.6376302,6.851356,0.5730344,22.60497,0.002079034,1.33,0.23,0.23,0,0.24,0,0.23,1,3.6,22.6,0x27E00481
574964142,574964142,207683,2020-02-24 11:20:43:443,2029,0,0,45,0,0,2009.327,0.6342905,-30.79294,0.4558672,-38.29589,0.208849,6.850829,0.1966433,11.07009,0.058407,52.2315428210819,21.1159534206875,362.2741,1565.703,4.589503,1236.335,5.734933,239.6822,6.84741,-22.73518,1.289896,-20.86789,1.60715,-1.989563,1.145221,30.9243520830722,5.28394949228291,0,0,0,0,0,0,0,0.24,0.002287207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33,0.23,0.23,0,0.24,0,0.06,1,3.6,22.6,0x27E00081
574964307,574964307,207683,2020-02-24 11:20:43:443,2029,0,0,45,0,0,2009.322,0.6343179,-30.79294,0.4559099,-38.29588,0.2088562,6.850837,0.1966484,11.07026,0.058572,52.2315427873793,21.1159534710933,362.2737,1565.699,4.589648,1236.332,5.735118,239.6819,6.847571,-22.73518,1.289911,-20.86789,1.607163,-1.989563,1.145221,30.9243520830722,5.28398786568386,0,0,0,0,0,0,0,0.24,0.002287207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33,0.23,0.23,0,0.24,0,0.06,1,3.6,22.6,0x27E00081
575022715,575022715,207741,2020-02-24 11:20:43:502,2029,0,0,45,0,0,2007.524,0.6445368,-30.7927,0.4707812,-38.29204,0.2114193,6.853663,0.1984665,11.12867,0.11698,52.231530857054,21.115971314121,362.157,1564.371,4.641227,1235.113,5.800758,239.5657,6.904642,-22.73518,1.295136,-20.86789,1.611747,-1.989563,1.145248,30.9243520830722,5.28870567674271,0,0,0,0,0,0,0,0.24,0.002287207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33,0.23,0.23,0,0.24,0,0.12,1,3.7,22.6,0x27E00081
575022880,575022880,207742,2020-02-24 11:20:43:502,2029,0,0,45,0,0,2007.519,0.6445671,-30.7927,0.4708225,-38.29203,0.2114266,6.853672,0.1984717,11.12883,0.117145,52.2315308233514,21.1159713645267,362.1566,1564.367,4.641374,1235.109,5.800944,239.5654,6.904803,-22.73518,1.295151,-20.86789,1.61176,-1.989563,1.145248,30.9243520830722,5.28874401573228,0,0,0,0,0,0,0,0.24,0.002287207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33,0.23,0.23,0,0.24,0,0.12,1,3.7,22.6,0x27E00081
